Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
3/9/2021,118.3000183,119.2476702,116.053016,116.2874842,129525800,0.040649771,-0.005876852,0.022753067,0.022753067,4.595200496,0.02459381
3/10/2021,117.2156067,119.355143,116.6978119,118.8862066,111943300,-0.009166623,-0.006006497,0.022764631,0.022764631,4.545653403,0.026196462
3/11/2021,119.1499939,120.3711934,118.4661251,119.7166323,103026500,0.016502813,-0.004953438,0.023315608,0.023315608,4.637767004,0.024676581
3/12/2021,118.2414093,118.378183,116.4144998,117.6259275,88105100,-0.007625553,-0.00523869,0.023311447,0.023311447,4.535186893,0.023536639
3/15/2021,121.1332092,121.1429809,117.645464,118.6126593,92403800,0.024456744,-0.004104661,0.024205195,0.024205195,4.204416448,0.022215408
3/16/2021,122.676796,124.2887805,121.8463819,122.803798,115227900,0.012742886,-0.002662326,0.024311782,0.024311782,4.176503369,0.022076378
3/17/2021,121.8854752,122.9601292,119.5212274,121.1918348,111932600,-0.006450452,-0.002102639,0.024076436,0.024076436,4.009024995,0.020993674
3/18/2021,117.7529373,120.3418817,117.5477767,120.0487908,121229700,-0.033905089,-0.003366062,0.025079451,0.025079451,4.049498616,0.019883821
3/19/2021,117.2253647,118.6321887,116.9225096,117.1374419,185549500,-0.004480335,-0.003651763,0.02505683,0.02505683,3.706167604,0.021965047
3/22/2021,120.5470276,121.0159714,117.4891472,117.557534,111912300,0.028335701,-0.000745027,0.0252353,0.0252353,3.718031009,0.020683277
3/23/2021,119.7166214,121.3774496,119.3258361,120.4884203,95467100,-0.006888649,-0.001033905,0.025272753,0.025272753,3.594515106,0.021252657
3/24/2021,117.3230667,120.0683281,117.3035308,119.9901695,88530500,-0.019993503,-0.001830976,0.025621926,0.025621926,3.44448251,0.020134779
3/25/2021,117.8115387,118.8568925,116.2581767,116.7857357,98844700,0.004163478,0.000116329,0.024438389,0.024438389,3.325153962,0.020190482
3/26/2021,118.4172668,118.6810501,116.1800286,117.577081,94071200,0.005141501,0.000261821,0.024460297,0.024460297,3.140229371,0.0190006
3/29/2021,118.5931168,119.755701,117.9483273,118.8471283,80819200,0.001485002,-0.002356487,0.020976658,0.020976658,2.871564848,0.017946844
3/30/2021,117.1374512,117.6259309,116.1214123,117.3426118,85671900,-0.012274453,-0.001925527,0.020661951,0.020661951,2.858305799,0.016965849
3/31/2021,119.3356171,120.674047,118.3586575,118.8471373,118323800,0.018765697,0.000235586,0.020440516,0.020440516,2.885520732,0.016709152
4/1/2021,120.1660233,121.3188358,119.6677718,120.8108201,75089100,0.006958578,0.001374118,0.020131444,0.020131444,2.831786776,0.016791069
4/5/2021,122.9992142,123.2532258,120.2344167,121.0159874,88651200,0.023577304,0.002016062,0.020643943,0.020643943,2.802478605,0.016021616
4/6/2021,123.302063,124.200864,122.754968,123.5853822,80171300,0.002462201,0.004222851,0.017905147,0.017905147,2.680358938,0.016806466
4/7/2021,124.9531174,124.9726533,122.2567072,122.9308116,83466700,0.013390322,0.002859879,0.015913019,0.015913019,2.628719249,0.01594661
4/8/2021,127.3564301,127.3857376,125.5588283,125.9789137,88844600,0.019233715,0.004279895,0.016049916,0.016049916,2.492642236,0.015641555
4/9/2021,129.9356079,129.9746797,126.4869422,126.8093406,106686700,0.02025165,0.004467337,0.016221154,0.016221154,2.61964641,0.01594836
4/12/2021,128.2161713,129.7890767,127.6202254,129.4666782,91420000,-0.01323299,0.004186965,0.016487447,0.016487447,2.514273254,0.016322059
4/13/2021,131.3326721,131.5573836,128.8902731,129.3885321,91266500,0.024306613,0.004179459,0.016477764,0.016477764,2.606387452,0.016245654
4/14/2021,128.9879761,131.8895473,128.6265058,131.8309321,87222800,-0.017853105,0.002649659,0.017051182,0.017051182,2.641976328,0.017087411
4/15/2021,131.4010468,131.8895265,130.560861,130.7367215,89347100,0.018707718,0.003907568,0.017271083,0.017271083,2.663607374,0.017385448
4/16/2021,131.0688782,131.5671221,130.2091491,131.2056519,84922400,-0.002527899,0.005476427,0.014920681,0.014920681,2.581961049,0.017357525
4/19/2021,131.7332153,132.3487046,130.2677761,130.4338574,94264200,0.005068611,0.005953875,0.014736952,0.014736952,2.601500682,0.016494191
4/20/2021,130.0430756,132.4073157,128.7730253,131.9090717,94812300,-0.01283002,0.003895589,0.014315129,0.014315129,2.68454254,0.01570371
4/21/2021,130.4240875,130.6683274,128.2747797,129.3103543,68847100,0.00292989,0.004386516,0.014092454,0.014092454,2.602896247,0.015680877
4/22/2021,128.9000702,131.0591429,128.3822827,129.974717,84566500,-0.011685091,0.004801936,0.013443464,0.013443464,2.652442062,0.014946165
4/23/2021,131.225235,132.0067908,129.1149984,129.1149984,78657500,0.018038507,0.005495688,0.013762996,0.013762996,2.653836214,0.014928607
4/26/2021,131.6159821,131.9481447,130.4827055,131.7234482,66905100,0.002977682,0.005387497,0.013774427,0.013774427,2.655232162,0.015219607
4/27/2021,131.2935791,132.2900819,131.0200316,131.8992892,66015800,-0.002449573,0.005190768,0.013860922,0.013860922,2.551953886,0.014536688
4/28/2021,130.5023041,131.9091287,130.0138241,131.2154806,107760100,-0.006026761,0.005503153,0.013512616,0.013512616,2.513574193,0.013989565
4/29/2021,130.4045563,133.9118524,129.3982891,133.3256707,151101000,-0.000749012,0.004527417,0.013205618,0.013205618,2.58684746,0.013671575
4/30/2021,128.4311066,130.4827126,128.0500929,128.7437259,109839500,-0.015133288,0.003422824,0.013897385,0.013897385,2.595221542,0.013185067
5/3/2021,129.4862061,130.9809678,128.7925732,128.9977263,75135100,0.008215295,0.002654723,0.013128061,0.013128061,2.538696466,0.013847305
5/4/2021,124.904274,128.4604135,123.780769,128.1673227,137564700,-0.035385484,0.000762339,0.01564402,0.01564402,2.713153288,0.013482184
5/5/2021,125.1485291,127.4443751,125.0215195,126.2231757,84000900,0.001955538,0.0001906,0.015364676,0.015364676,2.687335484,0.017680751
5/6/2021,126.7507324,126.7604967,124.20086,124.9433514,78128300,0.012802415,-0.000130965,0.015008316,0.015008316,2.773168599,0.016727361
5/7/2021,127.425972,128.4535099,126.7115694,128.0522875,78973300,0.005327303,-0.000877183,0.01429565,0.01429565,2.748955165,0.016275316
5/10/2021,124.137825,126.7703052,124.0986794,126.6430949,88071200,-0.02580437,-0.001505752,0.015120121,0.015120121,2.727026752,0.015514985
5/11/2021,123.2179184,123.5702144,120.145048,120.8594431,126142800,-0.007410365,-0.0030916,0.013883028,0.013883028,2.841257421,0.017259712
5/12/2021,120.14505,121.9750702,119.6361715,120.7615848,112172300,-0.024938486,-0.003445869,0.014361691,0.014361691,2.905892192,0.016612942
5/13/2021,122.2980042,123.4527747,121.6031856,121.9163434,105861300,0.017919624,-0.003485274,0.014298651,0.014298651,2.920249625,0.017969585
5/14/2021,124.724968,125.1555626,123.1591793,123.5506283,81918000,0.019844672,-0.002366646,0.015222767,0.015222767,3.019686715,0.017777942
5/17/2021,123.5702133,124.2161054,122.493734,124.1084567,74244600,-0.009258408,-0.003082997,0.015191532,0.015191532,3.088342697,0.017809147
5/18/2021,122.1805725,124.2748164,122.1120695,123.85401,63342900,-0.011245759,-0.003003784,0.015142084,0.015142084,3.107445724,0.017210519
5/19/2021,122.0240021,122.2490803,120.2331276,120.5267162,92612000,-0.001281468,-0.003214351,0.015084398,0.015084398,2.92904497,0.01683424
5/20/2021,124.5879517,124.9891889,122.4252051,122.5524303,76857100,0.021011846,-0.001579505,0.01586944,0.01586944,2.967085482,0.015998445
5/21/2021,122.7481766,125.263227,122.5328792,125.0870753,79295400,-0.014766878,-0.003219774,0.015424133,0.015424133,2.979977379,0.016455295
5/24/2021,124.3824692,125.204513,123.2472751,123.3157781,63092900,0.01331419,-0.002702948,0.015811047,0.015811047,2.747898765,0.01651235
5/25/2021,124.1867523,125.576397,123.6191515,125.08708,72009500,-0.001573508,-0.002659145,0.015813,0.015813,2.706266216,0.016125831
5/26/2021,124.137825,124.6662802,123.7170185,124.2454737,56575900,-0.000393982,-0.002377506,0.01580002,0.01580002,2.591239435,0.015373473
5/27/2021,122.6013794,124.9109207,122.4056586,123.7365809,94625600,-0.012376934,-0.002958902,0.015950166,0.015950166,2.645762411,0.014682974
5/28/2021,121.9457321,123.1102913,121.8870174,122.8852056,71311100,-0.005347797,-0.002469628,0.015705265,0.015705265,2.495475361,0.014772847
6/1/2021,121.6227798,122.669902,121.2900529,122.4056781,67637100,-0.002648328,-0.003012809,0.015502826,0.015502826,2.308837645,0.014316629
6/2/2021,122.3860779,122.5622296,121.3976782,121.6227563,59278900,0.006275946,-0.000929737,0.013607123,0.013607123,2.136180823,0.013802201
6/3/2021,120.8985977,122.1805863,120.4973603,122.0142228,76229200,-0.012153998,-0.001635214,0.013813851,0.013813851,2.03482317,0.013358906
6/4/2021,123.198349,123.4625803,121.2019653,121.4172627,75169300,0.01902215,-0.001324227,0.014220028,0.014220028,2.013853464,0.01364204
6/7/2021,123.2081375,123.6191557,122.1610154,123.4723614,71057600,7.95E-05,-0.00158662,0.014139019,0.014139019,1.958632483,0.014280522
6/8/2021,124.0301666,125.7133999,123.5114998,123.8931606,74403800,0.006671874,3.72E-05,0.01303294,0.01303294,1.983097873,0.013708632
6/9/2021,124.4118195,125.0185659,123.8148613,124.4901108,56877900,0.003077097,0.000561565,0.012928078,0.012928078,1.925080148,0.013291861
6/10/2021,123.4136505,125.44918,123.2472871,124.30419,71186400,-0.008023104,0.001407335,0.011663497,0.011663497,1.87055915,0.012835164
6/11/2021,124.6271439,124.7152235,123.40387,123.8246765,53522400,0.009832732,0.00100299,0.011191556,0.011191556,1.769202415,0.012817793
6/14/2021,127.6902008,127.7489156,124.353114,125.0870782,96906500,0.024577767,0.001239645,0.011651539,0.011651539,1.836307071,0.012687501
6/15/2021,126.8681641,127.8076449,126.6235093,127.1617527,62746300,-0.006437743,0.001380678,0.011534261,0.011534261,1.781084934,0.014352073
6/16/2021,127.3672562,128.0914396,125.7134026,127.5825535,91815000,0.003933943,0.002139663,0.011152803,0.011152803,1.883140313,0.014010861
6/17/2021,128.972168,129.7159278,126.8779243,127.0247261,96721700,0.012600662,0.002833769,0.011358762,0.011358762,1.90690756,0.013479999
6/18/2021,127.6706314,128.6981693,127.4553341,127.9152861,108953300,-0.010091608,0.001278597,0.010857109,0.010857109,1.92787613,0.01346291
6/21/2021,129.4712982,129.5789469,126.4473691,127.5140602,79663300,0.014104002,0.002722141,0.0105257,0.0105257,2.052999617,0.01352565
6/22/2021,131.1153412,131.213209,128.8058002,129.3049054,74783600,0.012698127,0.002691338,0.010493925,0.010493925,2.141775143,0.013636724
6/23/2021,130.8413696,131.4481236,130.3814175,130.9098801,60214200,-0.002089546,0.002665536,0.010505591,0.010505591,2.083060043,0.013604285
6/24/2021,130.5575714,131.7612687,130.0878235,131.5753287,68711000,-0.002169025,0.002576784,0.010540239,0.010540239,2.019450226,0.013159119
6/25/2021,130.2639771,131.0272987,129.9703884,130.6064997,70783700,-0.002248773,0.003083192,0.010014147,0.010014147,1.990790944,0.012772011
6/28/2021,131.8982697,132.3582218,130.4988516,130.5575664,62111300,0.012546006,0.003977882,0.010020593,0.010020593,1.961432539,0.012436971
6/29/2021,133.4151306,133.5717132,131.4774692,131.9178447,64556100,0.011500234,0.00468531,0.010027603,0.010027603,2.025042505,0.012577986
6/30/2021,134.0316772,134.4720529,132.9649711,133.2585598,63261400,0.004621265,0.004602576,0.010020612,0.010020612,1.975413138,0.012607052
7/1/2021,134.3350067,134.3937215,132.8572828,133.6793339,52485800,0.002263118,0.005323431,0.009239897,0.009239897,1.991490651,0.012263755
7/2/2021,136.967514,137.0066522,134.8047596,134.9515465,78852600,0.019596585,0.005352153,0.0092855,0.0092855,1.939765216,0.011928884
7/6/2021,138.9834747,140.089304,137.0751707,137.0751707,108181800,0.014718532,0.006084107,0.00942394,0.00942394,2.078169107,0.012996402
7/7/2021,141.4789429,141.7920932,139.6097772,140.4709517,104911600,0.017955143,0.006648271,0.009791545,0.009791545,2.108924924,0.013254927
7/8/2021,140.1773987,140.9798585,137.6623405,138.5528875,105575500,-0.009199561,0.006034438,0.010393514,0.010393514,2.178824837,0.013833215
7/9/2021,142.0074158,142.5358635,139.6000063,139.6978741,99890800,0.013055008,0.007088343,0.009952352,0.009952352,2.280183646,0.013762205
7/12/2021,141.4104462,143.1915399,140.9211367,143.0838912,76299700,-0.004203792,0.006386517,0.010239414,0.010239414,2.218671175,0.013741402
7/13/2021,142.5260773,144.3071711,140.5590584,140.9505,100827100,0.007889312,0.005552094,0.009317437,0.009317437,2.314435743,0.013359697
7/14/2021,145.9610443,146.3720775,144.5224729,144.9335061,127050800,0.024100621,0.007079013,0.009741771,0.009741771,2.512956749,0.013041766
7/15/2021,145.3053284,146.7928333,143.9450487,146.0490883,106820300,-0.004492404,0.006657695,0.010061903,0.010061903,2.596838134,0.014541351
7/16/2021,143.260025,146.5579661,142.7609347,145.2857734,93251400,-0.014075901,0.005323867,0.010960641,0.010960641,2.792561062,0.014072281
7/19/2021,139.4042511,140.9896238,138.6409296,140.6764586,121434600,-0.026914514,0.004482722,0.012711584,0.012711584,2.97290754,0.014444668
7/20/2021,143.025177,143.9548771,139.9033946,140.3927041,96350000,0.025974286,0.005076236,0.013440661,0.013440661,3.148363392,0.016649975
7/21/2021,142.2911987,143.0056014,141.5376728,142.418424,74993500,-0.005131812,0.004184739,0.013499692,0.013499692,3.146964992,0.017647468
7/22/2021,143.6612854,145.0313462,142.6924471,142.8196724,77338200,0.009628752,0.004770654,0.013467303,0.013467303,3.232944188,0.016842545
7/23/2021,145.383606,145.5401885,143.7786717,144.3952063,71447400,0.011988759,0.005478543,0.013455416,0.013455416,3.176319733,0.016181634
7/26/2021,145.8044586,146.626495,144.5420317,145.0998517,72434100,0.002894774,0.005735721,0.01334868,0.01334868,3.102224973,0.015742865
7/27/2021,143.6319122,146.0197449,142.4379959,145.9316579,104818600,-0.014900411,0.0043634,0.014006319,0.014006319,3.15744859,0.015001016
7/28/2021,141.8801727,143.8276298,139.4923401,141.7138093,118931200,-0.012196033,0.003178586,0.0143684,0.0143684,3.194497692,0.015307911
7/29/2021,142.5260773,143.4166242,141.4887435,141.5963922,56699500,0.004552465,0.003175146,0.014368045,0.014368045,3.122499368,0.015283958
7/30/2021,142.7413788,143.2013309,141.0287954,141.2930267,70440600,0.001510611,0.003137521,0.014371543,0.014371543,3.115508817,0.014617173
8/2/2021,142.4086151,143.8080329,142.1443838,143.2306513,62880000,-0.002331235,0.00204113,0.013877754,0.013877754,2.966618551,0.013996647
8/3/2021,144.2093048,144.8747586,142.0759075,142.6924423,64786600,0.012644528,0.00193743,0.01378548,0.01378548,2.891822184,0.013510805
8/4/2021,143.8080292,144.6300654,143.1523564,144.1211944,56368300,-0.002782592,0.000900543,0.013288218,0.013288218,2.793959645,0.013492782
8/5/2021,143.9156494,144.6789707,143.0446795,143.8373581,46397700,0.00074836,0.001397939,0.013074727,0.013074727,2.639478214,0.013084309
8/6/2021,143.2296295,144.1803132,142.7297915,143.435454,54126800,-0.004766819,0.000506848,0.012843711,0.012843711,2.413151519,0.012648838
8/9/2021,143.1806793,143.778532,142.6220384,143.2884893,48908700,-0.00034176,0.000699949,0.012798112,0.012798112,2.170713494,0.012440345
8/10/2021,142.7003937,144.7683738,142.4063652,143.5236616,69023100,-0.003354403,0.000137764,0.012712347,0.012712347,2.233178099,0.012099437
8/11/2021,142.955246,143.7981199,142.631816,143.1414646,48493500,0.001785926,-0.000977971,0.011411149,0.011411149,2.120760706,0.011896822
8/12/2021,145.9248962,146.0817135,142.9356332,143.278669,72282600,0.020773286,0.000285313,0.012360634,0.012360634,2.211273361,0.011608125
8/13/2021,146.1307068,146.4639322,145.3172343,146.0032909,59375000,0.001410387,0.001059628,0.011889735,0.011889735,2.144290112,0.012924983
8/16/2021,148.1104736,148.1790868,143.5530833,145.581852,103296000,0.013547918,0.003082749,0.010201895,0.010201895,2.21887971,0.01250578
8/17/2021,147.1989899,148.6593072,146.1208902,147.2381867,92229700,-0.00615408,0.001476331,0.008847181,0.008847181,2.09053165,0.012729475
8/18/2021,143.445282,147.7184544,143.2394575,146.8167777,86326000,-0.025500908,0.000457876,0.010638902,0.010638902,2.272754235,0.012592562
8/19/2021,143.7784882,145.0526018,141.6223038,142.1417478,86960300,0.00232288,9.26E-05,0.010430832,0.010430832,2.362594412,0.015050453
8/20/2021,145.2388458,145.5426699,143.8569219,144.5037818,60549600,0.010156997,9.95E-07,0.010328419,0.010328419,2.36977532,0.014382035
8/23/2021,146.7285461,147.1989828,144.9447841,145.356418,60131800,0.0102569,0.000369101,0.010565456,0.010565456,2.330871578,0.014057388
8/24/2021,146.6403503,147.8556614,146.1797091,146.4737376,48606400,-0.000601081,0.001084067,0.009943281,0.009943281,2.345031817,0.013782589
8/25/2021,145.4054413,147.3264149,144.856596,146.8265618,58991300,-0.008421346,0.001272802,0.009711055,0.009711055,2.404712362,0.013279943
8/26/2021,144.6017609,146.1502972,144.5723595,145.3956424,48597200,-0.005527169,0.00076882,0.009793099,0.009793099,2.413813507,0.013227624
8/27/2021,145.6406555,145.7876623,143.9059007,144.54295,55802400,0.007184523,0.001052516,0.009897347,0.009897347,2.465618364,0.012982618
8/30/2021,150.0706482,150.4332899,145.6504691,146.0327018,90956700,0.030417281,0.002689941,0.011828619,0.011828619,2.63923449,0.012680869
8/31/2021,148.8063354,149.7570193,148.2770811,149.6198079,86453100,-0.008424784,0.001636476,0.011833619,0.011833619,2.684039003,0.015406107
9/1/2021,149.4727631,151.8935743,149.3061504,149.7863975,80313700,0.00447849,0.00199953,0.011802249,0.011802249,2.679836041,0.015056235
9/2/2021,150.5901031,151.6388016,149.3649965,150.8057231,71115500,0.007475209,0.002335872,0.011860425,0.011860425,2.760343701,0.014413882
9/3/2021,151.2271423,151.5505722,150.0412327,150.697888,57808700,0.004230286,0.002785728,0.01174693,0.01174693,2.53772485,0.013942509
9/7/2021,153.5695496,154.1281903,151.3153507,151.8838019,82278300,0.015489331,0.003577282,0.012054452,0.012054452,2.563627069,0.013425289
9/8/2021,152.0210114,153.9125686,150.9135103,153.8537658,74420200,-0.010083628,0.003240821,0.012348438,0.012348438,2.457917164,0.013691698
9/9/2021,151.0017242,153.0010913,150.8841039,152.3934433,57305700,-0.006704909,0.002816279,0.012545476,0.012545476,2.364109269,0.013718277
9/10/2021,146.0033112,152.3836612,145.7386839,151.9132244,140893200,-0.033101695,0.00012253,0.014166141,0.014166141,2.712737522,0.013478929
