Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
2/17/2015,37.54381561,37.9056406,37.20783104,37.8797969,33695700,0.000459066,-0.002245554,0.026936217,0.026936217,0.781825701,0.01656921
2/18/2015,37.50073242,37.64718772,37.38012411,37.58688356,27111700,-0.001147544,-0.002465144,0.026906993,0.026906993,0.701308123,0.015364225
2/19/2015,37.47489166,37.50073536,37.08721971,37.19921456,27603400,-0.000689073,-0.001993025,0.026848173,0.026848173,0.64958168,0.014379192
2/20/2015,37.78503418,37.80226441,37.29398407,37.48351005,29721100,0.008276008,-0.002896736,0.026138741,0.026138741,0.58446044,0.013549833
2/23/2015,38.03486252,38.06931969,37.60411664,37.64719057,32518800,0.006611833,-0.002619185,0.026212344,0.026212344,0.548034908,0.013123654
2/24/2015,37.98317337,38.16408586,37.83671806,38.03486406,25271700,-0.001358994,-0.002506953,0.026212712,0.026212712,0.517649978,0.012662112
2/25/2015,37.89701462,37.98316246,37.73332912,37.86255417,29759800,-0.00226834,0.002006292,0.015462952,0.015462952,0.483560835,0.012156919
2/26/2015,37.95733261,38.10378465,37.81087729,37.89702844,28957300,0.001591629,0.003808802,0.012872778,0.012872778,0.455602316,0.011781929
2/27/2015,37.77641296,38.07793706,37.61273071,38.0176329,33807700,-0.004766395,0.002575095,0.01242319,0.01242319,0.449727179,0.01140288
3/2/2015,37.80226898,38.06932939,37.51797505,37.62135317,31924000,0.000684449,0.004525534,0.00790438,0.00790438,0.456726316,0.01133235
3/3/2015,37.28536224,37.75918534,37.12167999,37.52658217,31748600,-0.013673961,0.002752707,0.007805743,0.007805743,0.469290638,0.01104258
3/4/2015,37.09584427,37.22506609,36.94077546,37.05276704,25748700,-0.005082906,0.002110962,0.007900133,0.007900133,0.467019691,0.012222482
3/5/2015,37.13891602,37.25091088,36.88908258,37.10445555,23193500,0.001161094,0.001880568,0.0078549,0.0078549,0.449483833,0.012004614
3/6/2015,36.49279022,37.13890902,36.31187775,37.0441444,36248800,-0.01739754,0.000281718,0.008371463,0.008371463,0.460899619,0.011582029
3/9/2015,36.91492844,37.15614841,36.34634389,36.34634389,32108000,0.011567715,0.000907215,0.008734677,0.008734677,0.46889926,0.013312021
3/10/2015,36.20849609,36.79431073,36.20849609,36.48417318,39159700,-0.019136766,9.34E-06,0.009816424,0.009816424,0.500282741,0.013252089
3/11/2015,36.16542435,36.50140561,36.04481602,36.44971821,32215300,-0.001189548,-0.000333416,0.009727815,0.009727815,0.50335945,0.014816396
3/12/2015,35.33839798,35.88113879,35.20055941,35.60546165,59992500,-0.022867874,-0.001218623,0.010922636,0.010922636,0.535972636,0.013924164
3/13/2015,35.64852905,35.72606344,34.98518002,35.06271441,58007700,0.008776037,-0.001617471,0.010363163,0.010363163,0.555664091,0.016065137
3/16/2015,35.80360031,35.87251795,35.56238037,35.72606592,35273500,0.004350004,-0.002305055,0.009397137,0.009397137,0.55443336,0.01521364
3/17/2015,35.92420578,36.03620063,35.45038599,35.63991193,31673400,0.003368529,-0.002159582,0.009464458,0.009464458,0.578431245,0.014274269
3/18/2015,36.61339951,36.89769336,35.60545573,35.69160359,44194800,0.019184661,-0.001142972,0.010602448,0.010602448,0.649811979,0.01346753
3/19/2015,36.43250275,36.69094973,36.37219856,36.40665575,33879100,-0.004940726,-0.001355554,0.01063544,0.01063544,0.639350894,0.014505776
3/20/2015,36.94076538,37.02691324,36.60478414,36.6650883,71904500,0.013950802,-0.001071815,0.010976162,0.010976162,0.642426333,0.013838248
3/23/2015,36.92353821,37.15614138,36.85461729,36.94076844,26246100,-0.000466346,-0.001425724,0.010828495,0.010828495,0.61535027,0.013957649
3/24/2015,36.95801163,37.1906116,36.8287865,36.85463021,25513300,0.000933643,-0.001311092,0.010841366,0.010841366,0.616581577,0.013196733
3/25/2015,35.717453,36.98384713,35.70022277,36.97523037,43469900,-0.033566704,-0.00287601,0.013025679,0.013025679,0.682424153,0.012554333
3/26/2015,35.50207138,35.84666937,35.252238,35.51068814,37495600,-0.006030151,-0.003257099,0.012999559,0.012999559,0.665809374,0.017946324
3/27/2015,35.2953186,35.69160403,35.17471028,35.4245404,34401400,-0.005823682,-0.003309963,0.013008166,0.013008166,0.644887175,0.016757454
3/30/2015,35.28670883,35.78637573,35.24363489,35.40731718,35049700,-0.000243935,-0.003356383,0.012994812,0.012994812,0.633194925,0.015753339
3/31/2015,35.02826309,35.3470142,34.92488498,35.13164121,34887200,-0.007324167,-0.003038893,0.012805658,0.012805658,0.63073347,0.014686837
4/1/2015,35.07995224,35.11440942,34.72674068,34.97657084,36865300,0.001475641,-0.002710966,0.012834503,0.012834503,0.58950517,0.014169253
4/2/2015,34.70951462,35.09718669,34.56305926,35.02826575,37487500,-0.01055981,-0.003297011,0.012915734,0.012915734,0.574736884,0.013356069
4/6/2015,35.7949791,35.99312179,34.6147364,34.75257494,39223700,0.031272822,-0.000863493,0.014595088,0.014595088,0.6510403,0.013463955
4/7/2015,35.77775574,36.10512356,35.58822976,35.84667666,28809400,-0.000481167,-0.001465937,0.014300659,0.014300659,0.646117383,0.017184156
4/8/2015,35.68298721,35.91559038,35.35562271,35.71744767,24753400,-0.002648811,-0.000641539,0.013690597,0.013690597,0.593812386,0.015893644
4/9/2015,35.73468018,35.8552885,35.53653745,35.53653745,25723900,0.001448673,-0.000509628,0.013697747,0.013697747,0.593812378,0.014868057
4/10/2015,35.94143295,36.13957564,35.67436936,35.86389857,28022000,0.005785774,0.000923054,0.012698169,0.012698169,0.584583506,0.013936456
4/13/2015,35.97590256,36.23435277,35.65715145,35.66576821,30276700,0.000959049,0.000532205,0.01256332,0.01256332,0.604274736,0.013277797
4/14/2015,35.88113785,36.20850239,35.65714812,36.01035966,24244400,-0.002634116,0.000182999,0.012548672,0.012548672,0.617812534,0.012620803
4/15/2015,36.40664291,36.57894194,35.90697937,35.975897,27343600,0.014645719,0.000746859,0.012946404,0.012946404,0.575968229,0.012173025
4/16/2015,36.32049561,36.4755644,36.02758825,36.13958311,22509700,-0.002366252,-0.000330687,0.01220676,0.01220676,0.565507142,0.012792889
4/17/2015,35.85528183,35.95866319,35.45899646,35.89835576,42387600,-0.012808575,-0.00072408,0.012486719,0.012486719,0.590121814,0.012300561
4/20/2015,36.96660995,37.19059636,35.90697552,35.95004945,46057700,0.030994823,0.000128121,0.014027523,0.014027523,0.64673422,0.012986363
4/21/2015,36.73400116,37.17336371,36.63923656,37.04413866,26013800,-0.006292403,-0.000163181,0.01410082,0.01410082,0.654734073,0.016822549
4/22/2015,37.03552628,37.15613458,36.65646786,36.75984593,25064300,0.008208338,0.000200553,0.014223891,0.014223891,0.662733929,0.015839055
4/23/2015,37.33703995,37.56964304,36.87183377,36.94936813,46309500,0.008141201,0.002285949,0.011876362,0.011876362,0.674425489,0.014987223
4/24/2015,41.23961258,41.47221577,39.32710297,39.33571644,130933700,0.104522818,0.007813597,0.025600199,0.025600199,0.871339091,0.014282138
4/27/2015,41.37744522,41.46359636,40.67963905,40.68825252,59248200,0.003342239,0.008271893,0.025424657,0.025424657,0.890415056,0.041752783
4/28/2015,42.35092926,42.39400319,41.09315224,41.16206987,60730800,0.023526925,0.009460436,0.025560861,0.025560861,0.943335289,0.037192971
4/29/2015,42.26480103,42.48017404,41.7823643,41.9718936,47804600,-0.00203368,0.00972496,0.025404917,0.025404917,0.97041091,0.034269461
4/30/2015,41.90296555,42.67830957,41.86850508,41.95465624,64725500,-0.008561154,0.009223121,0.025674153,0.025674153,0.995025068,0.0306607
5/1/2015,41.92019272,42.10972197,41.69620629,41.85127508,38937300,0.000411121,0.009771667,0.025344313,0.025344313,0.983333237,0.027742242
5/4/2015,41.55836105,42.10109846,41.50667037,41.67035261,34039500,-0.008631441,0.007776454,0.025132393,0.025132393,0.986409938,0.024952011
5/5/2015,41.00701904,41.48945576,40.75718885,41.19654834,50369200,-0.013266693,0.007137178,0.025513215,0.025513215,0.993793375,0.022846726
5/6/2015,39.86983871,41.15346292,39.6458523,40.9811639,52433000,-0.027731358,0.00588305,0.026612375,0.026612375,1.069481552,0.02144649
5/7/2015,40.23167038,40.56765168,39.76646399,39.86122862,32971700,0.009075323,0.006264383,0.026600129,0.026600129,1.06517359,0.022441421
5/8/2015,41.13623047,41.33437317,40.93808776,40.96393146,35364900,0.022483782,0.007099283,0.026845237,0.026845237,1.048558466,0.02058688
5/11/2015,40.80886078,41.27406708,40.80886078,40.96392955,24609400,-0.007958184,0.006653422,0.027026028,0.027026028,1.043635548,0.020460687
5/12/2015,40.79164124,41.07593515,39.99045348,40.36089527,29928300,-0.000421956,0.00676403,0.02699052,0.02699052,1.085479473,0.01899616
5/13/2015,41.03286362,41.6272919,40.98117292,41.51529702,34184600,0.005913525,0.00632742,0.026926865,0.026926865,1.095325287,0.017428775
5/14/2015,41.9718895,42.05803738,41.37745794,41.37745794,32980900,0.022884727,0.007589969,0.027089277,0.027089277,0.873182283,0.016186143
5/15/2015,41.61005402,42.13556455,41.39468106,42.10110409,28642700,-0.0086209,0.007799353,0.026939078,0.026939078,0.870105581,0.017170177
5/18/2015,41.36022949,41.54114531,41.01563466,41.33438578,24136500,-0.006003946,0.005949414,0.026529646,0.026529646,0.819646182,0.016310424
5/19/2015,41.25617599,41.45560645,40.9093384,41.23883378,28574800,-0.002515786,0.006138245,0.02645125,0.02645125,0.808821775,0.015394942
5/20/2015,41.25617599,41.55965641,40.98737669,41.09142665,25047900,0,0.005727828,0.026481104,0.026481104,0.79185572,0.014447427
5/21/2015,41.11743164,41.2735082,40.76192465,40.99603949,22410700,-0.003362996,0.005152618,0.026550775,0.026550775,0.798860567,0.013594657
5/22/2015,40.66654587,41.05673395,40.59717704,41.01338008,25720600,-0.010965806,-0.000621813,0.01279888,0.01279888,0.793562461,0.013000711
5/26/2015,40.39775467,40.64921176,40.05091708,40.60585789,29581900,-0.006609639,-0.001119407,0.012830071,0.012830071,0.78030936,0.013243588
5/27/2015,41.2821846,41.42091897,40.42376344,40.59718222,27335600,0.021893047,-0.001201101,0.012669071,0.012669071,0.745706051,0.01294525
5/28/2015,41.14345551,41.63769695,41.09142887,41.18680938,19283700,-0.003360508,-0.001267442,0.012677131,0.012677131,0.727497508,0.014661544
5/29/2015,40.63186264,41.24749612,40.3977478,41.12610398,36519600,-0.012434368,-0.001461103,0.01282316,0.01282316,0.709429331,0.013876277
6/1/2015,40.95269775,41.42092758,40.42377184,40.80529391,28837300,0.007896146,-0.001086852,0.012988835,0.012988835,0.747425719,0.014118412
6/2/2015,40.68388367,41.05673284,40.42375718,40.69255642,21498300,-0.006564014,-0.00098348,0.012933741,0.012933741,0.715103861,0.013555447
6/3/2015,40.62319946,41.39491299,40.5971878,41.07408704,28002200,-0.001491603,-0.000394726,0.012609103,0.012609103,0.712394899,0.013190901
6/4/2015,40.1983223,40.89199414,40.05958793,40.57117153,27745500,-0.010458978,0.000468893,0.011144696,0.011144696,0.698625789,0.012592346
6/5/2015,40.00755692,40.33705225,39.74743042,40.15496403,25438100,-0.004745606,-0.000222153,0.011010642,0.011010642,0.687821385,0.012863097
6/8/2015,39.65206146,40.25902568,39.60003482,40.14630295,22121600,-0.008885708,-0.001790628,0.009770379,0.009770379,0.692433635,0.012491981
6/9/2015,39.58268738,39.83414114,39.41793805,39.67806457,24406100,-0.001749571,-0.001480197,0.009662138,0.009662138,0.68314328,0.012588366
6/10/2015,40.41510773,40.60586879,39.61738237,39.70409345,28417400,0.02102991,-0.000407604,0.010897507,0.010897507,0.715350544,0.012110164
6/11/2015,40.26768875,40.68389187,39.99889277,40.45844975,27347800,-0.003647621,-0.000885661,0.010815018,0.010815018,0.727737369,0.013910857
6/12/2015,39.8601532,40.29369847,39.79945713,40.07692583,23931000,-0.010120659,-0.00253593,0.009425926,0.009425926,0.72587928,0.013274183
6/15/2015,39.43528366,39.5826908,39.03642274,39.409272,33254500,-0.010659004,-0.002637835,0.009505853,0.009505853,0.740743684,0.013344908
6/16/2015,39.73876572,40.09427275,39.27920543,39.3225593,27070300,0.007695699,-0.001952853,0.009741206,0.009741206,0.725879614,0.013468096
6/17/2015,39.8601532,39.94686093,39.33122744,39.65205001,28704100,0.003054636,-0.001674332,0.009803698,0.009803698,0.730834286,0.013013792
6/18/2015,40.51047134,40.57983687,40.0335689,40.07692607,32658300,0.016314994,-0.000858582,0.010597022,0.010597022,0.721543954,0.01242332
6/19/2015,39.97286987,40.60584884,39.8774927,40.57116442,63837000,-0.013270679,-0.001353967,0.01094609,0.01094609,0.702343983,0.013244972
6/22/2015,40.08560562,40.51048155,40.02490953,40.17231668,20318100,0.002820307,-0.000664661,0.010741104,0.010741104,0.695532271,0.013762748
6/23/2015,39.8081131,40.12893556,39.55665613,39.99887401,25896500,-0.006922498,-0.000680304,0.010750441,0.010750441,0.679429002,0.013033768
6/24/2015,39.57402039,40.10294626,39.49598209,39.60003205,34890900,-0.005880528,-0.002068983,0.009388642,0.009388642,0.663325999,0.012806569
6/25/2015,39.58268738,39.93819439,39.45262246,39.91217943,20616000,0.000219007,-0.001890007,0.009396841,0.009396841,0.655893863,0.012533704
6/26/2015,39.24452591,40.12895887,39.04509543,39.58269408,49835300,-0.008543166,-0.001695447,0.009205363,0.009205363,0.686241905,0.012017908
6/29/2015,38.47280884,39.21850728,38.46413939,39.05376126,34081700,-0.019664324,-0.00307347,0.009741227,0.009741227,0.712255007,0.012181831
6/30/2015,38.28204727,38.7762886,38.09995575,38.76761584,35945400,-0.004958348,-0.002993187,0.009717533,0.009717533,0.68748011,0.014193746
7/1/2015,38.54218292,39.21851262,38.23869919,38.55085237,28343900,0.006795239,-0.002578845,0.009958607,0.009958607,0.708538276,0.013584459
7/2/2015,38.49881744,38.80229778,38.20400656,38.56818296,21752000,-0.001125143,-0.002112153,0.009787113,0.009787113,0.71597041,0.013047275
7/6/2015,38.49014282,38.56818109,38.10862423,38.11729368,23034000,-0.000225322,-0.001886139,0.009775284,0.009775284,0.689958011,0.012464026
7/7/2015,38.41212082,38.57687018,37.56237225,38.44680524,36435800,-0.002027065,-0.001543207,0.00963612,0.00963612,0.704203054,0.011967936
7/8/2015,38.36009216,38.93237187,38.17800061,38.53350765,39785900,-0.001354485,-0.001523453,0.00963608,0.00963608,0.714112894,0.011619607
7/9/2015,38.60287476,39.20983885,38.58553255,38.8023052,32424700,0.006329041,-0.002258496,0.008292128,0.008292128,0.72340311,0.011314774
7/10/2015,38.68090057,39.1404574,38.64621617,39.02773472,25465800,0.002021244,-0.001975053,0.008338901,0.008338901,0.709776432,0.011197435
7/13/2015,39.48729706,39.55666257,38.9757136,39.00172525,28178300,0.020847407,-0.000426649,0.009536,0.009536,0.733930026,0.010936696
7/14/2015,39.55666733,39.85147823,39.28787139,39.40926353,22880300,0.001756774,0.000194139,0.009234174,0.009234174,0.733310555,0.013089849
7/15/2015,39.67807388,39.79079661,39.39193564,39.60870834,26629600,0.003069181,-3.72E-05,0.009093235,0.009093235,0.718446041,0.012467724
7/16/2015,40.4584465,40.48445816,39.86015519,39.8948363,26271700,0.019667603,0.000793462,0.010094218,0.010094218,0.741361209,0.011978444
7/17/2015,40.42376328,40.56249764,40.11161013,40.3630672,29467100,-0.000857256,-6.52E-05,0.009411734,0.009411734,0.696148643,0.013542822
7/20/2015,40.68388367,40.86597518,40.26768063,40.44977215,30631900,0.006434839,0.000920125,0.008977992,0.008977992,0.683142073,0.012863302
7/21/2015,40.99604797,41.03940516,40.30237606,40.56250262,42781900,0.007672923,0.001162756,0.009096832,0.009096832,0.687477519,0.01244077
7/22/2015,39.48729706,40.69255217,39.19248619,39.40058603,59152400,-0.03680235,-0.000331236,0.01236215,0.01236215,0.746316687,0.012187506
7/23/2015,39.98153687,40.08558678,39.10577375,39.25318083,33934000,0.012516425,0.000588611,0.012609474,0.012609474,0.773568244,0.018694976
7/24/2015,39.83413315,40.16362844,39.71274102,39.80812149,32333200,-0.003686795,0.000393321,0.012645693,0.012645693,0.772948999,0.017695587
7/27/2015,39.32255554,39.89483518,39.23584781,39.8341391,39701400,-0.012842695,0.000178345,0.012840652,0.012840652,0.747555387,0.016421086
7/28/2015,39.31388474,39.57401123,38.83698561,39.52198792,34328900,-0.000220505,0.001150536,0.011965497,0.011965497,0.746316414,0.01616118
7/29/2015,40.13761902,40.5624915,39.24451358,39.36590902,40945900,0.020952757,0.002446091,0.012652292,0.012652292,0.779761502,0.015028475
7/30/2015,40.64921188,41.10009943,39.82547508,40.11161328,39777900,0.012745969,0.002743627,0.012828691,0.012828691,0.832407339,0.015965532
7/31/2015,40.49312592,41.07407495,40.31970716,41.00470943,31201500,-0.003839828,0.002607893,0.012886013,0.012886013,0.823736324,0.015493232
8/3/2015,40.58851624,40.75326228,40.27636306,40.73592006,24125900,0.002355716,0.002736945,0.012869058,0.012869058,0.817542923,0.014588013
8/4/2015,41.22148132,41.36888511,40.475783,40.53647906,33403900,0.015594684,0.003618033,0.01312639,0.01312639,0.852845861,0.01370991
8/5/2015,41.25617599,41.97585954,41.22149157,41.60301028,26959700,0.000841665,0.00372784,0.013091743,0.013091743,0.849131142,0.014091626
8/6/2015,40.42376328,41.4209188,40.17230951,41.36889217,27368000,-0.020176681,0.002402554,0.014116085,0.014116085,0.906111269,0.013292333
8/7/2015,40.52782059,40.5625017,40.11161414,40.22433686,19163000,0.002574162,0.0024302,0.01411584,0.01411584,0.895582198,0.01505734
8/10/2015,41.03939438,41.17812872,40.61451858,40.70989907,23079900,0.012622781,0.002018969,0.013663619,0.013663619,0.889387844,0.014103291
8/11/2015,40.24167252,40.70122945,39.79945779,40.59717951,29237400,-0.019437954,0.000959232,0.014482412,0.014482412,0.849128902,0.013996788
8/12/2015,40.52782059,40.66655497,39.63471492,40.05091806,30181400,0.00711074,0.00116131,0.014541479,0.014541479,0.852845118,0.015400611
8/13/2015,40.51914215,40.83996474,40.31104227,40.80528363,22627200,-0.000214135,0.000167223,0.013874024,0.013874024,0.85841905,0.014555348
8/14/2015,40.7532692,40.83997696,40.33706599,40.34573545,21473400,0.005778184,0.000498995,0.01392747,0.01392747,0.847270735,0.013687315
8/17/2015,41.03073502,41.14345774,40.38041694,40.58852018,21099700,0.006808431,0.000517675,0.013936098,0.013936098,0.849128962,0.01307351
8/18/2015,41.25764465,41.39729383,40.76014424,40.88233686,23574100,0.005530236,0.00041054,0.013886344,0.013886344,0.800498367,0.012634031
8/19/2015,40.68161011,41.09183122,40.41103824,40.82998597,31485500,-0.013961886,0.001552564,0.01137741,0.01137741,0.769925657,0.01220455
8/20/2015,39.8524437,40.55941992,39.8524437,40.21029512,36238200,-0.020381848,-9.24E-05,0.012066179,0.012066179,0.775268416,0.013105264
8/21/2015,37.59185791,39.69532604,37.59185791,39.53822026,70053100,-0.056723894,-0.002744205,0.017501618,0.017501618,0.9026746,0.01497201
8/24/2015,36.37866211,37.26019732,34.66795808,35.30510795,88753700,-0.032272834,-0.003715712,0.018596703,0.018596703,1.047731579,0.026241737
8/25/2015,35.32256317,37.74024326,35.25273689,37.1554598,70616600,-0.029030725,-0.005156223,0.019409767,0.019409767,1.171526448,0.02690177
8/26/2015,37.27764511,37.39111113,35.83751328,36.66667858,63408000,0.055349379,-0.003436392,0.023031025,0.023031025,1.230093496,0.026847877
8/27/2015,38.31629562,38.35993538,37.46967029,37.73151218,50943200,0.027862557,-0.002680563,0.023824428,0.023824428,1.27519369,0.031831535
8/28/2015,38.34247589,38.53449482,37.87115852,37.87988847,28246700,0.000683267,-0.002454408,0.023834311,0.023834311,1.276124272,0.030274312
8/31/2015,37.98463821,38.34248968,37.6180568,38.01955136,34441700,-0.00933267,-0.003038827,0.023853451,0.023853451,1.239302579,0.02715213
9/1/2015,36.50085449,37.1729175,36.36120525,36.80633616,49688900,-0.039062731,-0.005771698,0.024721499,0.024721499,1.281559216,0.024770352
9/2/2015,37.84497452,37.86243109,36.55321843,36.97216608,37671500,0.036824344,-0.003972564,0.026475258,0.026475258,1.34103451,0.027175355
9/3/2015,37.96717072,38.38611841,37.77515178,37.88861782,28285200,0.003228862,-0.002802287,0.02623752,0.02623752,1.348752772,0.027994455
9/4/2015,37.19037247,37.56568041,36.8325211,37.36493484,37138800,-0.020459735,-0.003953982,0.026493389,0.026493389,1.375296259,0.02518055
9/8/2015,38.30757904,38.40358854,37.70534215,37.7926217,32469800,0.030040209,-0.00308311,0.027339716,0.027339716,1.416443864,0.024199055
9/9/2015,37.59185791,38.75269469,37.4522087,38.58685896,33469500,-0.018683539,-0.003045389,0.027316474,0.027316474,1.448863834,0.024501698
9/10/2015,37.78389359,38.22029798,37.31257604,37.63551436,31366600,0.005108438,-0.003145505,0.027280938,0.027280938,1.454474944,0.023418741
9/11/2015,37.94971466,38.04572413,37.47839725,37.65295963,27132500,0.004388671,-0.002915364,0.027326346,0.027326346,1.333527879,0.021260465
9/14/2015,37.56567764,37.91479904,37.40857185,37.90607242,23656000,-0.010119629,-0.003710255,0.027291353,0.027291353,1.163330949,0.019390239
9/15/2015,38.38612366,38.65669553,37.60059788,37.69660403,28882200,0.021840309,-0.002958661,0.027798553,0.027798553,1.063581772,0.01827716
9/16/2015,38.66542053,38.73524682,38.26392937,38.37739542,23372200,0.007275985,-0.002871373,0.027829335,0.027829335,0.949493878,0.018563772
9/17/2015,38.62177658,39.27638296,38.47340073,38.65668972,32768200,-0.001128759,-0.002229717,0.027707845,0.027707845,0.929543304,0.017205338
9/18/2015,37.94971466,38.39484888,37.81879538,37.96717123,63143700,-0.017401114,-0.00208068,0.027612922,0.027612922,0.93951794,0.015923685
9/21/2015,38.49959183,38.81380349,38.05445753,38.0719141,26177200,0.014489626,0.001479996,0.024625748,0.024625748,0.949493365,0.016445789
9/22/2015,38.31629562,38.4472149,37.80133846,37.86243479,28085900,-0.004760991,0.002855588,0.023377872,0.023377872,0.883409108,0.016078457
9/23/2015,38.29011154,38.55195345,37.97589992,38.34248126,17145200,-0.000683367,0.004272956,0.022171083,0.022171083,0.827300318,0.015123789
9/24/2015,38.32501602,38.51703493,37.76641919,37.92352496,27905600,0.000911579,0.001551066,0.018629215,0.018629215,0.837275255,0.014168473
9/25/2015,38.35120392,39.04072343,38.19409812,38.8225213,29384600,0.000683311,0.000192103,0.017570053,0.017570053,0.816702089,0.013355683
9/28/2015,37.78389359,38.48213996,37.71406728,38.25521113,27613800,-0.014792504,-0.000581685,0.017885235,0.017885235,0.784906132,0.012686121
9/29/2015,37.91479492,38.02826094,37.57440019,37.8536986,32763600,0.003464475,5.82E-05,0.017784313,0.017784313,0.724432901,0.013597971
9/30/2015,38.63050842,38.66542157,38.10682458,38.29884354,34958900,0.018876892,0.002955153,0.015669621,0.015669621,0.713211808,0.012911971
10/1/2015,38.93597794,39.05817056,38.18536228,39.05817056,28657900,0.007907468,0.001509309,0.013573963,0.013573963,0.735031908,0.014048897
10/2/2015,39.77388763,39.77388763,38.33375211,38.63923712,41839000,0.021520191,0.002423876,0.014293074,0.014293074,0.799245673,0.013499762
10/5/2015,40.69906235,40.9259911,39.88735015,39.93098992,34369300,0.023260857,0.004609906,0.013948199,0.013948199,0.803608928,0.014972435
10/6/2015,40.80380249,41.17911046,40.34121499,40.43722447,27017200,0.002573527,0.003236571,0.012599537,0.012599537,0.829793072,0.016361412
10/7/2015,40.84744263,41.3274867,40.10555663,41.10928455,27711500,0.001069512,0.004224224,0.011518667,0.011518667,0.859717918,0.015195088
10/8/2015,41.4147644,41.47586073,40.58559566,40.63796536,33772700,0.013888796,0.004663242,0.011719712,0.011719712,0.86595248,0.014209081
10/9/2015,41.11800766,41.49331557,40.95217192,41.41476267,28600600,-0.007165482,0.004085534,0.012015012,0.012015012,0.842884968,0.01423748
10/12/2015,41.02200699,41.08310333,40.58560266,41.00455042,19769100,-0.00233476,0.004474778,0.011651187,0.011651187,0.831038656,0.013792251
10/13/2015,40.92598724,41.13546273,40.63796219,40.63796219,19987800,-0.002340689,0.003265728,0.010990201,0.010990201,0.825427728,0.01311538
10/14/2015,40.74270248,41.10928047,40.61177987,40.71651929,24697800,-0.004478444,0.002678006,0.011078399,0.011078399,0.807348075,0.012561848
10/15/2015,41.03072357,41.04818014,40.61177592,41.03072357,27189400,0.007069268,0.003087908,0.011081799,0.011081799,0.778046569,0.012231607
10/16/2015,41.46712875,41.49331527,40.93471839,41.03945447,26450300,0.010636059,0.004489766,0.010081744,0.010081744,0.763084013,0.011975872
10/19/2015,41.56313705,41.79006911,41.03945332,41.3885747,29387600,0.002315287,0.003881049,0.009810064,0.009810064,0.784280801,0.012105618
10/20/2015,41.69405746,41.7289706,41.03945117,41.4060291,30802200,0.003149916,0.004276595,0.009600522,0.009600522,0.779916,0.011671097
10/21/2015,41.19655228,41.88607163,41.1179994,41.82497199,25144300,-0.01193228,0.003714149,0.010216164,0.010216164,0.772434854,0.011336417
10/22/2015,41.92098999,42.72397552,41.10055122,41.48458575,56637100,0.017584911,0.004547816,0.010646654,0.010646654,0.785526909,0.012139231
10/23/2015,46.14538193,47.19275274,45.60424162,45.64788138,135227100,0.100770329,0.009552166,0.023948015,0.023948015,1.079788286,0.013259963
10/26/2015,47.34986115,47.41095747,45.82244627,45.84862946,64633300,0.026101837,0.011596883,0.023501682,0.023501682,1.133403696,0.040122943
10/27/2015,46.86108017,47.45459013,46.76507405,47.12292534,50999900,-0.010322754,0.010907522,0.023950697,0.023950697,1.095374126,0.037000539
10/28/2015,47.11420059,47.11420059,46.13665604,46.73016607,47000800,0.005401506,0.010233753,0.023904204,0.023904204,1.101608374,0.033317306
10/29/2015,46.5730629,46.98328396,46.45087024,46.7301687,30202100,-0.01148566,0.009264096,0.024391893,0.024391893,1.110335996,0.029846481
10/30/2015,45.94463348,47.12292682,45.92717692,46.53814346,46619800,-0.01349341,0.007513416,0.024720245,0.024720245,1.157717774,0.027217888
11/2/2015,46.46833038,46.57306648,45.92718667,46.12793224,30285000,0.011398435,0.006920295,0.024463501,0.024463501,1.168316294,0.025135175
11/3/2015,47.26258469,47.47205688,46.17157399,46.19775718,36596900,0.017092379,0.007646238,0.024543015,0.024543015,1.225672171,0.023021775
11/4/2015,47.480793,47.89974076,47.18403792,47.28877403,37087800,0.004616936,0.007823609,0.024505774,0.024505774,1.245622073,0.021731117
11/5/2015,47.4633255,47.74262394,47.13165735,47.55933496,31468500,-0.000367886,0.007110775,0.024527404,0.024527404,1.249362766,0.019798916
11/6/2015,47.93463135,47.98700105,47.09673616,47.21020217,32851200,0.009929895,0.007965544,0.024300532,0.024300532,1.259337702,0.018112164
11/9/2015,47.27131271,47.89100601,46.7476289,47.61170753,32513100,-0.013837983,0.007390383,0.024690167,0.024690167,1.294872203,0.016994685
11/10/2015,46.70398331,47.245127,46.49451112,47.19275729,55283700,-0.012001558,0.006907339,0.02498333,0.02498333,1.295495729,0.016745072
11/11/2015,46.82618332,47.30622739,46.66034755,46.86982308,36516300,0.002616479,0.007262085,0.024863234,0.024863234,1.225671124,0.016315879
11/12/2015,46.53815079,47.11420429,46.42468475,46.67780002,35361100,-0.0061511,0.006601067,0.025043715,0.025043715,0.898368038,0.015157381
11/13/2015,46.11919785,46.51196231,45.84862603,46.31994339,36848200,-0.009002355,0.005619146,0.025261232,0.025261232,0.834154721,0.014456549
11/16/2015,46.9309082,47.03564428,46.12792274,46.3286716,32165200,0.017600271,0.006383395,0.025386919,0.025386919,0.850364031,0.014147372
11/17/2015,46.54428482,47.03634986,46.43883944,46.72002042,31551300,-0.00823814,0.005813993,0.025590158,0.025590158,0.823218737,0.01473474
11/18/2015,47.3175354,47.43176623,46.55307474,46.57064897,29710000,0.016613223,0.007241268,0.025343138,0.025343138,0.839229527,0.014292726
